time	l
4123.6555229928	-0.0291664000
4124.6518132948	-0.0259085400
4125.6481035968	-0.0225423800
4126.6443938989	-0.0190817280
4127.6406842009	-0.0155410860
4128.6369745029	-0.0119350300
4129.6332648049	-0.0082784660
4130.6295551070	-0.0045866980
4131.6258454090	-0.0008754372
4132.6221357110	0.0028394380
4133.6184260131	0.0065418540
4134.6147163151	0.0102159640
4135.6110066171	0.0138460400
4136.6072969191	0.0174164580
4137.6035872212	0.0209119800
4138.5998775232	0.0243174600
4139.5961678252	0.0276178600
4140.5924581273	0.0307987600
4141.5887484293	0.0338465400
4142.5850387313	0.0367481600
4143.5813290333	0.0394913000
4144.5776193354	0.0420647200
4145.5739096374	0.0444576200
4146.5701999394	0.0466603800
4147.5664902414	0.0486639000
4148.5627805435	0.0504596400
4149.5590708455	0.0520398400
4150.5553611475	0.0533979400
4151.5516514495	0.0545278400
4152.5479417516	0.0554243400
4153.5442320536	0.0560839600
4154.5405223556	0.0565037600
4155.5368126577	0.0566818600
4156.5331029597	0.0566171800
4157.5293932617	0.0563100200
4158.5256835637	0.0557614000
4159.5219738658	0.0549730800
4160.5182641678	0.0539480400
4161.5145544698	0.0526903600
4162.5108447718	0.0512052000
4163.5071350739	0.0494993200
4164.5034253759	0.0475798200
4165.4997156779	0.0454556000
4166.4960059799	0.0431360200
4167.4922962820	0.0406311600
4168.4885865840	0.0379516600
4169.4848768860	0.0351092000
4170.4811671881	0.0321161600
4171.4774574901	0.0289849000
4172.4737477921	0.0257284800
4173.4700380941	0.0223605800
4174.4663283962	0.0188949880
4175.4626186982	0.0153462560
4176.4589090002	0.0117290060
4177.4551993023	0.0080581900
4178.4514896043	0.0043491000
4179.4477799063	0.0006175316
4180.4440702083	-0.0031206020
4181.4403605104	-0.0068491360
4182.4366508124	-0.0105520080
4183.4329411144	-0.0142134360
4184.4292314164	-0.0178176480
4185.4255217185	-0.0213492600
4186.4218120205	-0.0247930000
4187.4181023225	-0.0281336800
4188.4143926245	-0.0313566000
4189.4106829266	-0.0344479000
4190.4069732286	-0.0373944400
4191.4032635306	-0.0401836600
4192.3995538327	-0.0428041400
4193.3958441347	-0.0452449800
4194.3921344367	-0.0474961600
4195.3884247387	-0.0495486200
4196.3847150408	-0.0513934400
4197.3810053428	-0.0530228200
4198.3772956448	-0.0544298600
4199.3735859468	-0.0556083200
4200.3698762489	-0.0565528200
4201.3661665509	-0.0572595400
4202.3624568529	-0.0577254800
4203.3587471549	-0.0579485400
4204.3550374570	-0.0579275600
4205.3513277590	-0.0576625000
4206.3476180610	-0.0571544000
4207.3439083631	-0.0564047400
4208.3401986651	-0.0554164200
4209.3364889671	-0.0541932800
4210.3327792691	-0.0527403200
4211.3290695712	-0.0510641400
4212.3253598732	-0.0491717000
4213.3216501752	-0.0470717800
4214.3179404772	-0.0447736200
4215.3142307793	-0.0422873000
4216.3105210813	-0.0396233600
4217.3068113833	-0.0367934200
4218.3031016854	-0.0338098200
4219.2993919874	-0.0306850200
4220.2956822894	-0.0274319800
4221.2919725914	-0.0240643800
4222.2882628935	-0.0205960800
4223.2845531955	-0.0170415800
4224.2808434975	-0.0134155900
4225.2771337995	-0.0097330760
4226.2734241016	-0.0060093280
4227.2697144036	-0.0022601820
4228.2660047056	0.0014983906
4229.2622950077	0.0052501620
4230.2585853097	0.0089789200
4231.2548756117	0.0126687640
4232.2511659137	0.0163038080
4233.2474562158	0.0198685120
4234.2437465178	0.0233475600
4235.2400368198	0.0267256400
4236.2363271218	0.0299878200
4237.2326174239	0.0331202000
4238.2289077259	0.0361093400
4239.2251980279	0.0389423800
4240.2214883299	0.0416076400
4241.2177786320	0.0440941600
4242.2140689340	0.0463915200
4243.2103592360	0.0484906200
4244.2066495381	0.0503823800
4245.2029398401	0.0520588200
4246.1992301421	0.0535128400
4247.1955204441	0.0547381600
4248.1918107462	0.0557291000
4249.1881010482	0.0564815400
4250.1843913502	0.0569924000
4251.1806816522	0.0572593400
4252.1769719543	0.0572810800
4253.1732622563	0.0570572800
4254.1695525583	0.0565889600
4255.1658428604	0.0558774600
4256.1621331624	0.0549254600
4257.1584234644	0.0537366200
4258.1547137664	0.0523158000
4259.1510040685	0.0506693600
4260.1472943705	0.0488042200
4261.1435846725	0.0467289200
4262.1398749745	0.0444527000
4263.1361652766	0.0419855800
4264.1324555786	0.0393380400
4265.1287458806	0.0365215800
4266.1250361827	0.0335485400
4267.1213264847	0.0304314400
4268.1176167867	0.0271831400
4269.1139070887	0.0238173200
4270.1101973908	0.0203479200
4271.1064876928	0.0167893660
4272.1027779948	0.0131564640
4273.0990682968	0.0094641840
4274.0953585989	0.0057278300
4275.0916489009	0.0019632422
4276.0879392029	-0.0018135382
4277.0842295050	-0.0055862340
4278.0805198070	-0.0093385300
4279.0768101090	-0.0130543700
4280.0731004110	-0.0167178060
4281.0693907131	-0.0203131200
4282.0656810151	-0.0238249800
4283.0619713171	-0.0272378800
4284.0582616191	-0.0305367400
4285.0545519212	-0.0337073000
4286.0508422232	-0.0367360400
4287.0471325252	-0.0396100200
4288.0434228272	-0.0423173000
4289.0397131293	-0.0448468400
4290.0360034313	-0.0471879200
4291.0322937333	-0.0493313600
4292.0285840353	-0.0512679000
4293.0248743374	-0.0529893800
4294.0211646394	-0.0544884200
4295.0174549414	-0.0557586800
4296.0137452435	-0.0567942800
4297.0100355455	-0.0575907400
4298.0063258475	-0.0581449200
4299.0026161495	-0.0584543600
4299.9989064516	-0.0585176000
4300.9951967536	-0.0583340400
4301.9914870556	-0.0579046600
4302.9877773576	-0.0572306400
4303.9840676597	-0.0563144400
4304.9803579617	-0.0551596200
4305.9766482637	-0.0537708400
4306.9729385658	-0.0521542400
4307.9692288678	-0.0503167200
4308.9655191698	-0.0482665800
4309.9618094718	-0.0460129800
4310.9580997739	-0.0435659200
4311.9543900759	-0.0409358000
4312.9506803779	-0.0381340000
4313.9469706800	-0.0351728200
4314.9432609820	-0.0320648800
4315.9395512840	-0.0288229200
4316.9358415860	-0.0254606600
4317.9321318881	-0.0219920200
4318.9284221901	-0.0184313820
4319.9247124921	-0.0147936420
4320.9210027941	-0.0110937560
4321.9172930962	-0.0073470560
4322.9135833982	-0.0035693500
4323.9098737002	0.0002232408
4324.9061640022	0.0040144180
4325.9024543043	0.0077877880
4326.8987446063	0.0115271220
4327.8950349083	0.0152164240
4328.8913252104	0.0188398240
4329.8876155124	0.0223819400
4330.8839058144	0.0258271400
4331.8801961164	0.0291602800
4332.8764864185	0.0323668800
4333.8727767205	0.0354333200
4334.8690670225	0.0383464200
4335.8653573245	0.0410938800
4336.8616476266	0.0436645600
4337.8579379286	0.0460475200
4338.8542282306	0.0482334400
4339.8505185326	0.0502129200
4340.8468088347	0.0519776800
4341.8430991367	0.0535200800
4342.8393894387	0.0548337800
4343.8356797408	0.0559127000
4344.8319700428	0.0567520000
4345.8282603448	0.0573484800
4346.8245506468	0.0576994600
4347.8208409489	0.0578033600
4348.8171312509	0.0576593200
4349.8134215529	0.0572682600
4350.8097118549	0.0566312200
4351.8060021570	0.0557504600
4352.8022924590	0.0546294200
4353.7985827610	0.0532725600
4354.7948730631	0.0516858000
4355.7911633651	0.0498760400
4356.7874536671	0.0478512800
4357.7837439691	0.0456207000
4358.7800342712	0.0431941600
4359.7763245732	0.0405821000
4360.7726148752	0.0377957200
4361.7689051772	0.0348472800
4362.7651954793	0.0317494600
4363.7614857813	0.0285149400
4364.7577760833	0.0251573800
4365.7540663854	0.0216908000
4366.7503566874	0.0181294620
4367.7466469894	0.0144883540
4368.7429372914	0.0107824300
4369.7392275935	0.0070270420
4370.7355178955	0.0032379620
4371.7318081975	-0.0005686164
4372.7280984995	-0.0043763860
4373.7243888016	-0.0081688700
4374.7206791036	-0.0119297080
4375.7169694056	-0.0156428480
4376.7132597076	-0.0192922880
4377.7095500097	-0.0228625600
4378.7058403117	-0.0263379800
4379.7021306137	-0.0297031800
4380.6984209158	-0.0329435000
4381.6947112178	-0.0360450800
4382.6910015198	-0.0389947400
4383.6872918218	-0.0417799400
4384.6835821239	-0.0443893800
4385.6798724259	-0.0468120800
4386.6761627279	-0.0490384000
4387.6724530299	-0.0510589600
4388.6687433320	-0.0528651800
4389.6650336340	-0.0544492600
4390.6613239360	-0.0558047200
4391.6576142381	-0.0569253600
4392.6539045401	-0.0578060400
4393.6501948421	-0.0584434200
4394.6464851441	-0.0588347000
4395.6427754462	-0.0589781400
4396.6390657482	-0.0588727400
4397.6353560502	-0.0585191800
4398.6316463522	-0.0579184800
4399.6279366543	-0.0570727000
4400.6242269563	-0.0559851200
4401.6205172583	-0.0546600600
4402.6168075604	-0.0531032000
4403.6130978624	-0.0513214200
4404.6093881644	-0.0493224400
4405.6056784664	-0.0471154200
4406.6019687685	-0.0447101200
4407.5982590705	-0.0421169400
4408.5945493725	-0.0393469800
4409.5908396745	-0.0364123800
4410.5871299766	-0.0333259000
4411.5834202786	-0.0301001800
4412.5797105806	-0.0267488200
4413.5760008826	-0.0232858400
4414.5722911847	-0.0197255040
4415.5685814867	-0.0160827860
4416.5648717887	-0.0123726640
4417.5611620908	-0.0086105060
4418.5574523928	-0.0048120380
4419.5537426948	-0.0009935062
4420.5500329968	0.0028287720
4421.5463232989	0.0066382600
4422.5426136009	0.0104184800
4423.5389039029	0.0141533020
4424.5351942049	0.0178266160
4425.5314845070	0.0214228800
4426.5277748090	0.0249263400
4427.5240651110	0.0283215600
4428.5203554130	0.0315936600
4429.5166457151	0.0347288200
4430.5129360171	0.0377135400
4431.5092263191	0.0405350000
4432.5055166212	0.0431817400
4433.5018069232	0.0456426800
4434.4980972252	0.0479078800
4435.4943875272	0.0499679800
4436.4906778293	0.0518141600
4437.4869681313	0.0534385600
4438.4832584333	0.0548345400
4439.4795487354	0.0559957800
4440.4758390374	0.0569168400
4441.4721293394	0.0575942600
4442.4684196414	0.0580250400
4443.4647099435	0.0582073000
4444.4610002455	0.0581399200
4445.4572905475	0.0578233200
4446.4535808495	0.0572585400
4447.4498711516	0.0564474000
4448.4461614536	0.0553930800
4449.4424517556	0.0540997000
4450.4387420576	0.0525726800
4451.4350323597	0.0508189400
4452.4313226617	0.0488459400
4453.4276129637	0.0466627400
4454.4239032658	0.0442790400
4455.4201935678	0.0417052000
4456.4164838698	0.0389522200
4457.4127741718	0.0360321600
4458.4090644739	0.0329577800
4459.4053547759	0.0297417200
4460.4016450779	0.0263975000
4461.3979353799	0.0229391400
4462.3942256820	0.0193808980
4463.3905159840	0.0157377440
4464.3868062860	0.0120246860
4465.3830965881	0.0082570860
4466.3793868901	0.0044506480
4467.3756771921	0.0006216418
4468.3719674941	-0.0032136020
4469.3682577962	-0.0070384840
4470.3645480982	-0.0108364580
4471.3608384002	-0.0145912820
4472.3571287022	-0.0182867940
4473.3534190043	-0.0219073200
4474.3497093063	-0.0254371000
4475.3459996083	-0.0288605000
4476.3422899103	-0.0321625600
4477.3385802124	-0.0353290600
4478.3348705144	-0.0383465800
4479.3311608164	-0.0412021400
4480.3274511185	-0.0438841200
4481.3237414205	-0.0463813800
4482.3200317225	-0.0486836800
4483.3163220245	-0.0507816600
4484.3126123266	-0.0526662800
4485.3089026286	-0.0543295400
4486.3051929306	-0.0557645400
4487.3014832326	-0.0569649400
4488.2977735347	-0.0579251000
4489.2940638367	-0.0586413200
4490.2903541387	-0.0591105000
4491.2866444408	-0.0593306000
4492.2829347428	-0.0593004200
4493.2792250448	-0.0590201000
4494.2755153468	-0.0584906400
4495.2718056489	-0.0577137000
4496.2680959509	-0.0566923200
4497.2643862529	-0.0554304400
4498.2606765549	-0.0539333200
4499.2569668570	-0.0522077600
4500.2532571590	-0.0502610600
4501.2495474610	-0.0481021400
4502.2458377630	-0.0457406200
4503.2421280651	-0.0431868200
4504.2384183671	-0.0404516800
4505.2347086691	-0.0375470800
4506.2309989712	-0.0344858200
4507.2272892732	-0.0312805800
4508.2235795752	-0.0279447400
4509.2198698772	-0.0244923600
4510.2161601793	-0.0209376400
4511.2124504813	-0.0172955600
4512.2087407833	-0.0135811360
4513.2050310853	-0.0098097280
4514.2013213874	-0.0059970200
4515.1976116894	-0.0021592700
4516.1939019914	0.0016871564
4517.1901922935	0.0055256320
4518.1864825955	0.0093395480
4519.1827728975	0.0131125440
4520.1790631995	0.0168283940
4521.1753535016	0.0204713200
4522.1716438036	0.0240255800
4523.1679341056	0.0274753800
4524.1642244076	0.0308057000
4525.1605147097	0.0340022200
4526.1568050117	0.0370513400
4527.1530953137	0.0399398800
4528.1493856158	0.0426559200
4529.1456759178	0.0451882800
4530.1419662198	0.0475264600
4531.1382565218	0.0496610600
4532.1345468239	0.0515829000
4533.1308371259	0.0532838400
4534.1271274279	0.0547568400
4535.1234177299	0.0559955000
4536.1197080320	0.0569939800
4537.1159983340	0.0577482400
4538.1122886360	0.0582551800
4539.1085789381	0.0585125400
4540.1048692401	0.0585190400
4541.1011595421	0.0582745000
4542.0974498441	0.0577800200
4543.0937401462	0.0570370200
4544.0900304482	0.0560483400
4545.0863207502	0.0548178600
4546.0826110522	0.0533506200
4547.0789013543	0.0516532600
4548.0751916563	0.0497329400
4549.0714819583	0.0475985000
4550.0677722603	0.0452594400
4551.0640625624	0.0427260400
4552.0603528644	0.0400091600
4553.0566431664	0.0371205600
4554.0529334685	0.0340730200
4555.0492237705	0.0308792600
4556.0455140725	0.0275525600
4557.0418043745	0.0241069400
4558.0380946766	0.0205566600
4559.0343849786	0.0169165620
4560.0306752806	0.0132017820
4561.0269655826	0.0094276360
4562.0232558847	0.0056097980
4563.0195461867	0.0017644992
4564.0158364887	-0.0020918560
4565.0121267908	-0.0059426200
4566.0084170928	-0.0097711300
4567.0047073948	-0.0135609160
4568.0009976968	-0.0172957320
4568.9972879989	-0.0209596400
4569.9935783009	-0.0245369200
4570.9898686029	-0.0280116800
4571.9861589049	-0.0313687000
4572.9824492070	-0.0345934400
4573.9787395090	-0.0376722200
4574.9750298110	-0.0405917800
4575.9713201131	-0.0433400600
4576.9676104151	-0.0459058200
4577.9639007171	-0.0482782800
4578.9601910191	-0.0504480800
4579.9564813212	-0.0524058000
4580.9527716232	-0.0541431800
4581.9490619252	-0.0556529000
4582.9453522272	-0.0569285400
4583.9416425293	-0.0579641600
4584.9379328313	-0.0587554000
4585.9342231333	-0.0592991000
4586.9305134353	-0.0595928600
4587.9268037374	-0.0596353000
4588.9230940394	-0.0594259400
4589.9193843414	-0.0589659000
4590.9156746435	-0.0582564200
4591.9119649455	-0.0573001800
4592.9082552475	-0.0561009400
4593.9045455495	-0.0546635600
4594.9008358516	-0.0529945000
4595.8971261536	-0.0511008600
4596.8934164556	-0.0489912800
4597.8897067576	-0.0466751400
4598.8859970597	-0.0441627400
4599.8822873617	-0.0414648200
4600.8785776637	-0.0385930400
4601.8748679657	-0.0355601000
4602.8711582678	-0.0323788000
4603.8674485698	-0.0290623200
4604.8637388718	-0.0256246000
4605.8600291739	-0.0220799600
4606.8563194759	-0.0184431720
4607.8526097779	-0.0147293860
4608.8489000799	-0.0109538980
4609.8451903820	-0.0071323900
4610.8414806840	-0.0032810300
4611.8377709860	0.0005837222
4612.8340612881	0.0044452280
4613.8303515901	0.0082867740
4614.8266418921	0.0120917880
4615.8229321941	0.0158439860
4616.8192224962	0.0195272860
4617.8155127982	0.0231260200
4618.8118031002	0.0266241800
4619.8080934022	0.0300064400
4620.8043837043	0.0332582000
4621.8006740063	0.0363657000
4622.7969643083	0.0393154600
4623.7932546103	0.0420950600
4624.7895449124	0.0446932400
4625.7858352144	0.0470990400
4626.7821255164	0.0493029800
4627.7784158185	0.0512955800
4628.7747061205	0.0530684200
4629.7709964225	0.0546140000
4630.7672867245	0.0559259200
4631.7635770266	0.0569980400
4632.7598673286	0.0578256600
4633.7561576306	0.0584056200
4634.7524479326	0.0587352800
4635.7487382347	0.0588132200
4636.7450285367	0.0586387000
4637.7413188387	0.0582127600
4638.7376091407	0.0575365800
4639.7338994428	0.0566126200
4640.7301897448	0.0554445000
4641.7264800468	0.0540369600
4642.7227703489	0.0523962200
4643.7190606509	0.0505293000
4644.7153509529	0.0484447000
4645.7116412549	0.0461517200
4646.7079315570	0.0436605600
4647.7042218590	0.0409819400
4648.7005121610	0.0381274000
4649.6968024630	0.0351095200
4650.6930927651	0.0319412200
4651.6893830671	0.0286355000
4652.6856733691	0.0252063600
4653.6819636712	0.0216680600
4654.6782539732	0.0180353020
4655.6745442752	0.0143233060
4656.6708345772	0.0105473360
4657.6671248793	0.0067230660
4658.6634151813	0.0028666140
4659.6597054833	-0.0010055250
4660.6559957853	-0.0048767160
4661.6522860874	-0.0087301900
4662.6485763894	-0.0125493080
4663.6448666914	-0.0163177440
4664.6411569935	-0.0200193000
4665.6374472955	-0.0236382800
4666.6337375975	-0.0271586400
4667.6300278995	-0.0305649000
4668.6263182016	-0.0338422400
4669.6226085036	-0.0369767000
4670.6188988056	-0.0399549000
4671.6151891076	-0.0427642400
4672.6114794097	-0.0453933400
4673.6077697117	-0.0478311000
4674.6040600137	-0.0500679000
4675.6003503157	-0.0520942000
4676.5966406178	-0.0539014000
4677.5929309198	-0.0554817600
4678.5892212218	-0.0568288600
4679.5855115239	-0.0579364200
4680.5818018259	-0.0587994600
4681.5780921279	-0.0594147800
4682.5743824299	-0.0597796200
4683.5706727320	-0.0598923600
4684.5669630340	-0.0597521200
4685.5632533360	-0.0593598600
4686.5595436380	-0.0587165800
4687.5558339401	-0.0578246200
4688.5521242421	-0.0566875000
4689.5484145441	-0.0553097400
4690.5447048462	-0.0536973800
4691.5409951482	-0.0518574400
4692.5372854502	-0.0497981400
4693.5335757522	-0.0475287400
4694.5298660543	-0.0450593600
