time	d
5.4866138709793219E+001	1.2565440000000001E+000
5.4891485427926554E+001	1.2567028000000000E+000
5.4916832416420306E+001	1.2568539999999999E+000
5.4942179721799505E+001	1.2569976000000000E+000
5.4967527390479965E+001	1.2571340000000000E+000
5.4992875468741531E+001	1.2572634000000000E+000
5.5018224002701601E+001	1.2573862000000000E+000
5.5043573038288287E+001	1.2575027999999999E+000
5.5068922621204266E+001	1.2576136000000000E+000
5.5094272796893122E+001	1.2577191999999999E+000
5.5119623610499609E+001	1.2578198000000000E+000
5.5144975106831339E+001	1.2579161999999999E+000
5.5170327330328327E+001	1.2580088000000000E+000
5.5195680325024320E+001	1.2580982000000001E+000
5.5221034134506233E+001	1.2581852000000000E+000
5.5246388801875618E+001	1.2582701999999999E+000
5.5271744369714433E+001	1.2583538000000001E+000
5.5297100820141900E+001	1.2584366000000000E+000
5.5322458087085103E+001	1.2585194000000000E+000
5.5347816207978511E+001	1.2586024000000000E+000
5.5373175221754920E+001	1.2586864000000000E+000
5.5398535166727754E+001	1.2587718000000001E+000
5.5423896080570515E+001	1.2588592000000001E+000
5.5449258000271861E+001	1.2589490000000001E+000
5.5474620962101703E+001	1.2590416000000000E+000
5.5499985001592137E+001	1.2591374000000000E+000
5.5525350153496092E+001	1.2592365999999999E+000
5.5550716451775251E+001	1.2593395999999999E+000
5.5576083929577202E+001	1.2594464000000001E+000
5.5601452619207251E+001	1.2595575999999999E+000
5.5626822552109502E+001	1.2596730000000000E+000
5.5652193758847496E+001	1.2597928000000000E+000
5.5677566269076785E+001	1.2599172000000001E+000
5.5702940111520981E+001	1.2600464000000000E+000
5.5728315313966334E+001	1.2601800000000001E+000
5.5753691903256623E+001	1.2603184000000001E+000
5.5779069905269722E+001	1.2604614000000001E+000
5.5804449344392637E+001	1.2606090000000001E+000
5.5829828957102713E+001	1.2607614000000000E+000
5.5855207590298548E+001	1.2609184000000000E+000
5.5880584673792747E+001	1.2610802000000001E+000
5.5905960195875281E+001	1.2612466000000000E+000
5.5931334330696743E+001	1.2614175999999999E+000
5.5956707253543648E+001	1.2615932000000001E+000
5.5982079140753392E+001	1.2617738000000001E+000
5.6007450169614124E+001	1.2619590000000001E+000
5.6032820518276942E+001	1.2621490000000000E+000
5.6058189964126974E+001	1.2623439999999999E+000
5.6083557986471718E+001	1.2625440000000001E+000
5.6108924771801838E+001	1.2627489999999999E+000
5.6134290521547065E+001	1.2629592000000001E+000
5.6159655438239291E+001	1.2631748000000000E+000
5.6185019725404771E+001	1.2633956000000000E+000
5.6210383580433088E+001	1.2636220000000000E+000
5.6235746247863382E+001	1.2638540000000000E+000
5.6261107243297587E+001	1.2640918000000001E+000
5.6286466755067032E+001	1.2643354000000000E+000
5.6311824972808829E+001	1.2645848000000000E+000
5.6337182087395007E+001	1.2648400000000000E+000
5.6362538290853131E+001	1.2651010000000000E+000
5.6387893776314378E+001	1.2653680000000000E+000
5.6413248713355806E+001	1.2656407999999999E+000
5.6438602463659223E+001	1.2659190000000000E+000
5.6463954828137410E+001	1.2662030000000000E+000
5.6489306021852670E+001	1.2664920000000000E+000
5.6514656261310591E+001	1.2667860000000000E+000
5.6540005764369042E+001	1.2670847999999999E+000
5.6565354750167899E+001	1.2673878000000001E+000
5.6590703439048553E+001	1.2676947999999999E+000
5.6616051892697726E+001	1.2680054000000001E+000
5.6641399274783147E+001	1.2683192000000001E+000
5.6666745630129917E+001	1.2686354000000000E+000
5.6692091202746205E+001	1.2689539999999999E+000
5.6717435549543602E+001	1.2692740000000000E+000
5.6742777620561661E+001	1.2695950000000000E+000
5.6768117425264933E+001	1.2699164000000001E+000
5.6793454993071990E+001	1.2702378000000001E+000
5.6818790354701463E+001	1.2705582000000000E+000
5.6844123542166173E+001	1.2708775999999999E+000
5.6869454588762871E+001	1.2711948000000000E+000
5.6894783529063282E+001	1.2715099999999999E+000
5.6920110398902487E+001	1.2718221999999999E+000
5.6945435235361835E+001	1.2721309999999999E+000
5.6970758076755274E+001	1.2724359999999999E+000
5.6996078962614497E+001	1.2727370000000000E+000
5.7021397933670094E+001	1.2730334000000001E+000
5.7046715031831290E+001	1.2733251999999999E+000
5.7072030300161593E+001	1.2736120000000000E+000
5.7097343782856811E+001	1.2738936000000001E+000
5.7122655525221980E+001	1.2741700000000000E+000
5.7147965573626948E+001	1.2744409999999999E+000
5.7173273975478125E+001	1.2747067999999999E+000
5.7198580779198203E+001	1.2749672000000001E+000
5.7223886034167059E+001	1.2752224000000001E+000
5.7249189790680028E+001	1.2754728000000000E+000
5.7274492099929262E+001	1.2757182000000000E+000
5.7299793013964909E+001	1.2759590000000001E+000
5.7325092585642430E+001	1.2761954000000000E+000
5.7350390868572845E+001	1.2764278000000000E+000
5.7375687917073606E+001	1.2766561999999999E+000
5.7400983786119895E+001	1.2768809999999999E+000
5.7426278531295985E+001	1.2771026000000001E+000
5.7451572208746391E+001	1.2773212000000000E+000
5.7476864875127134E+001	1.2775369999999999E+000
5.7502156587553664E+001	1.2777502000000001E+000
5.7527447403555257E+001	1.2779609999999999E+000
5.7552737381028201E+001	1.2781697999999999E+000
5.7578026578192016E+001	1.2783764000000000E+000
5.7603315053540221E+001	1.2785808000000001E+000
5.7628602865794754E+001	1.2787831999999999E+000
5.7653890073870826E+001	1.2789834000000000E+000
5.7679176736828190E+001	1.2791813999999999E+000
5.7704462913831506E+001	1.2793770000000000E+000
5.7729748664116471E+001	1.2795700000000001E+000
5.7755034046955281E+001	1.2797600000000000E+000
5.7780319121637724E+001	1.2799469999999999E+000
5.7805603947439316E+001	1.2801302000000001E+000
5.7830888583580609E+001	1.2803093999999999E+000
5.7856173089206955E+001	1.2804842000000001E+000
5.7881457523368503E+001	1.2806542000000001E+000
5.7906741944995133E+001	1.2808188000000000E+000
5.7932026412888099E+001	1.2809778000000001E+000
5.7957310985714280E+001	1.2811306000000000E+000
5.7982595721983877E+001	1.2812766000000000E+000
5.8007880680021806E+001	1.2814154000000000E+000
5.8033165917952282E+001	1.2815470000000000E+000
5.8058451493687585E+001	1.2816706000000000E+000
5.8083737464917334E+001	1.2817862000000000E+000
5.8109023889094821E+001	1.2818934000000000E+000
5.8134310823420471E+001	1.2819920000000000E+000
5.8159598324821744E+001	1.2820819999999999E+000
5.8184886449931767E+001	1.2821629999999999E+000
5.8210175255067341E+001	1.2822354000000000E+000
5.8235464796209101E+001	1.2822988000000000E+000
5.8260755128984428E+001	1.2823536000000000E+000
5.8286046308642945E+001	1.2823998000000001E+000
5.8311338390033015E+001	1.2824378000000001E+000
5.8336631427576926E+001	1.2824675999999999E+000
5.8361925475238451E+001	1.2824899999999999E+000
5.8387220586495985E+001	1.2825050000000000E+000
5.8412516814308638E+001	1.2825134000000000E+000
5.8437814211083570E+001	1.2825156000000000E+000
5.8463112828639673E+001	1.2825122000000000E+000
5.8488412718164270E+001	1.2825040000000001E+000
5.8513713930178511E+001	1.2824914000000001E+000
5.8539016514498549E+001	1.2824754000000000E+000
5.8564320520195480E+001	1.2824565999999999E+000
5.8589625995562329E+001	1.2824358000000000E+000
5.8614932988057149E+001	1.2824138000000000E+000
5.8640241544255851E+001	1.2823914000000001E+000
5.8665551709823021E+001	1.2823696000000000E+000
5.8690863529449679E+001	1.2823490000000000E+000
5.8716177046803118E+001	1.2823306000000001E+000
5.8741492304489370E+001	1.2823150000000001E+000
5.8766809344004848E+001	1.2823032000000001E+000
5.8792128205710732E+001	1.2822958000000000E+000
5.8817448928780323E+001	1.2822936000000000E+000
5.8842771551159956E+001	1.2822970000000000E+000
5.8868096109531535E+001	1.2823066000000001E+000
5.8893422639262546E+001	1.2823232000000000E+000
5.8918751174347960E+001	1.2823469999999999E+000
5.8944081741915873E+001	1.2823789999999999E+000
5.8969414088666518E+001	1.2824190000000000E+000
5.8994745720788210E+001	1.2824674000000000E+000
5.9020075866293190E+001	1.2825248000000000E+000
5.9045404698128849E+001	1.2825914000000000E+000
5.9070732390273236E+001	1.2826670000000000E+000
5.9096059074775425E+001	1.2827522000000000E+000
5.9121384114722062E+001	1.2828468000000000E+000
5.9146707392428148E+001	1.2829512000000001E+000
5.9172029105522661E+001	1.2830652000000000E+000
5.9197349452940038E+001	1.2831889999999999E+000
5.9222668634814326E+001	1.2833226000000000E+000
5.9247986852395478E+001	1.2834660000000000E+000
5.9273304307976979E+001	1.2836192000000000E+000
5.9298621147332732E+001	1.2837822000000001E+000
5.9323936640971375E+001	1.2839552000000001E+000
5.9349250682698575E+001	1.2841380000000000E+000
5.9374563500117461E+001	1.2843306000000001E+000
5.9399875322151111E+001	1.2845332000000000E+000
5.9425186378954216E+001	1.2847455999999999E+000
5.9450496901806709E+001	1.2849680000000001E+000
5.9475807122981045E+001	1.2851999999999999E+000
5.9501116995142731E+001	1.2854422000000001E+000
5.9526425654152185E+001	1.2856939999999999E+000
5.9551733243692055E+001	1.2859560000000001E+000
5.9577040023088216E+001	1.2862278000000000E+000
5.9602346253112223E+001	1.2865093999999999E+000
5.9627652195850310E+001	1.2868008000000000E+000
5.9652958114619182E+001	1.2871016000000000E+000
5.9678264246542007E+001	1.2874120000000000E+000
5.9703569761195524E+001	1.2877318000000000E+000
5.9728874373017575E+001	1.2880606000000001E+000
5.9754178374119164E+001	1.2883982000000000E+000
5.9779482058394926E+001	1.2887439999999999E+000
5.9804785721401544E+001	1.2890978000000000E+000
5.9830089660249605E+001	1.2894589999999999E+000
5.9855392871479786E+001	1.2898270000000001E+000
5.9880693502877811E+001	1.2902013999999999E+000
5.9905991565349872E+001	1.2905810000000000E+000
5.9931287092153234E+001	1.2909656000000000E+000
5.9956580117998278E+001	1.2913542000000000E+000
5.9981870679034678E+001	1.2917460000000001E+000
6.0007158812834859E+001	1.2921400000000001E+000
6.0032444558382828E+001	1.2925355999999999E+000
6.0057727956062273E+001	1.2929316000000000E+000
6.0083009047644296E+001	1.2933269999999999E+000
6.0108287876277132E+001	1.2937212000000000E+000
6.0133564486473034E+001	1.2941128000000000E+000
6.0158838924100507E+001	1.2945012000000000E+000
6.0184111236362462E+001	1.2948854000000001E+000
6.0209381471762789E+001	1.2952644000000000E+000
6.0234649680138816E+001	1.2956372000000000E+000
6.0259915912644338E+001	1.2960031999999999E+000
6.0285180221681856E+001	1.2963616000000000E+000
6.0310442660894054E+001	1.2967116000000001E+000
6.0335703285164868E+001	1.2970526000000000E+000
6.0360962150595569E+001	1.2973842000000000E+000
6.0386219314470544E+001	1.2977056000000000E+000
6.0411474835219437E+001	1.2980168000000001E+000
6.0436728772379993E+001	1.2983169999999999E+000
6.0461981186561964E+001	1.2986066000000001E+000
6.0487232139412875E+001	1.2988848000000000E+000
6.0512481693577044E+001	1.2991520000000001E+000
6.0537729912650605E+001	1.2994079999999999E+000
6.0562976861133109E+001	1.2996529999999999E+000
6.0588222604379048E+001	1.2998867999999999E+000
6.0613467208545153E+001	1.3001102000000000E+000
6.0638710740537263E+001	1.3003228000000000E+000
6.0663953267952493E+001	1.3005253999999999E+000
6.0689194859022713E+001	1.3007180000000000E+000
6.0714435582547630E+001	1.3009012000000000E+000
6.0739675507838143E+001	1.3010750000000000E+000
6.0764914704647218E+001	1.3012400000000000E+000
6.0790153243119192E+001	1.3013965999999999E+000
6.0815391193725645E+001	1.3015450000000000E+000
6.0840628627207089E+001	1.3016856000000001E+000
6.0865865614514981E+001	1.3018186000000000E+000
6.0891102226747506E+001	1.3019442000000001E+000
6.0916338535100301E+001	1.3020628000000001E+000
6.0941574610805667E+001	1.3021744000000000E+000
6.0966810525071473E+001	1.3022792000000001E+000
6.0992046349038397E+001	1.3023773999999999E+000
6.1017282153731585E+001	1.3024688000000000E+000
6.1042518010014199E+001	1.3025536000000000E+000
6.1067753988552454E+001	1.3026316000000000E+000
6.1092990159774708E+001	1.3027028000000000E+000
6.1118226593822733E+001	1.3027671999999999E+000
6.1143463360511433E+001	1.3028244000000000E+000
6.1168700529304985E+001	1.3028746000000000E+000
6.1193938169294654E+001	1.3029173999999999E+000
6.1219176349170112E+001	1.3029527999999999E+000
6.1244415137189790E+001	1.3029805999999999E+000
6.1269654601152638E+001	1.3030003999999999E+000
6.1294894808369669E+001	1.3030124000000001E+000
6.1320135825645224E+001	1.3030162000000001E+000
6.1345377719255112E+001	1.3030120000000001E+000
6.1370620554921864E+001	1.3029994000000000E+000
6.1395864397793353E+001	1.3029786000000001E+000
6.1421109312423262E+001	1.3029496000000000E+000
6.1446355362747902E+001	1.3029124000000001E+000
6.1471602612059677E+001	1.3028670000000000E+000
6.1496851122988275E+001	1.3028135999999999E+000
6.1522100957475963E+001	1.3027523999999999E+000
6.1547352176753371E+001	1.3026835999999999E+000
6.1572604841312483E+001	1.3026076000000000E+000
6.1597859010876775E+001	1.3025249999999999E+000
6.1623114744386946E+001	1.3024358000000000E+000
6.1648372099965989E+001	1.3023408000000001E+000
6.1673631134885923E+001	1.3022406000000000E+000
6.1698891905534467E+001	1.3021355999999999E+000
6.1724154467375598E+001	1.3020263999999999E+000
6.1749418874917822E+001	1.3019141999999999E+000
6.1774685181667792E+001	1.3017993999999999E+000
6.1799953440091116E+001	1.3016828000000000E+000
6.1825223701577492E+001	1.3015656000000000E+000
6.1850496016381790E+001	1.3014483999999999E+000
6.1875770433590020E+001	1.3013322000000001E+000
6.1901047001071163E+001	1.3012182000000001E+000
6.1926325765429603E+001	1.3011070000000000E+000
6.1951606771963263E+001	1.3009998000000000E+000
6.1976890064622758E+001	1.3008976000000001E+000
6.2002175685965611E+001	1.3008014000000001E+000
6.2027463677099746E+001	1.3007122000000000E+000
6.2052754077597484E+001	1.3006306000000001E+000
6.2078046925460590E+001	1.3005578000000000E+000
6.2103342256481426E+001	1.3004944000000001E+000
6.2128637933321215E+001	1.3004412000000001E+000
6.2153932094458028E+001	1.3003988000000000E+000
6.2179224972714955E+001	1.3003680000000000E+000
6.2204516802248236E+001	1.3003492000000001E+000
6.2229807818450638E+001	1.3003427999999999E+000
6.2255098257861405E+001	1.3003494000000000E+000
6.2280388358059724E+001	1.3003692000000000E+000
6.2305677900076667E+001	1.3004024000000001E+000
6.2330966109239050E+001	1.3004494000000000E+000
6.2356253214142079E+001	1.3005101999999999E+000
6.2381539430673826E+001	1.3005850000000001E+000
6.2406824523719941E+001	1.3006738000000000E+000
6.2432108598162081E+001	1.3007763999999999E+000
6.2457391875252434E+001	1.3008932000000000E+000
6.2482674577336269E+001	1.3010238000000001E+000
6.2507956725673310E+001	1.3011682000000000E+000
6.2533237450703560E+001	1.3013262000000001E+000
6.2558516833231032E+001	1.3014980000000000E+000
6.2583795123030043E+001	1.3016832000000000E+000
6.2609072571286497E+001	1.3018820000000000E+000
6.2634349430508486E+001	1.3020940000000001E+000
6.2659625954443939E+001	1.3023191999999999E+000
6.2684902397941400E+001	1.3025574000000000E+000
6.2710178563895582E+001	1.3028082000000001E+000
6.2735453572396295E+001	1.3030717999999999E+000
6.2760727648997538E+001	1.3033482000000001E+000
6.2786001077652912E+001	1.3036368000000000E+000
6.2811274143921736E+001	1.3039377999999999E+000
6.2836547134842810E+001	1.3042507999999999E+000
6.2861820338826377E+001	1.3045758000000001E+000
6.2887093987039364E+001	1.3049122000000000E+000
6.2912366974947567E+001	1.3052600000000001E+000
6.2937637508801487E+001	1.3056188000000000E+000
6.2962905183108631E+001	1.3059882000000000E+000
6.2988170033590791E+001	1.3063678000000001E+000
6.3013432097575553E+001	1.3067569999999999E+000
6.3038691413958659E+001	1.3071552000000000E+000
6.3063948023177019E+001	1.3075618000000000E+000
6.3089201967188423E+001	1.3079760000000000E+000
6.3114453289442096E+001	1.3083971999999999E+000
6.3139702034856327E+001	1.3088242000000001E+000
6.3164948249794577E+001	1.3092566000000001E+000
6.3190191982042400E+001	1.3096928000000001E+000
6.3215433280795239E+001	1.3101320000000001E+000
6.3240672196602802E+001	1.3105732000000001E+000
6.3265908781369184E+001	1.3110151999999999E+000
6.3291143088372074E+001	1.3114566000000001E+000
6.3316375172192373E+001	1.3118962000000001E+000
6.3341605088679543E+001	1.3123330000000000E+000
6.3366832894970969E+001	1.3127658000000000E+000
6.3392058649482472E+001	1.3131930000000001E+000
6.3417282411882987E+001	1.3136137999999999E+000
6.3442504243074502E+001	1.3140266000000000E+000
6.3467724205168963E+001	1.3144305999999999E+000
6.3492942361464017E+001	1.3148244000000000E+000
6.3518158776421252E+001	1.3152070000000000E+000
6.3543373515648653E+001	1.3155778000000000E+000
6.3568586645878341E+001	1.3159358000000001E+000
6.3593798234941545E+001	1.3162799999999999E+000
6.3619008351743581E+001	1.3166097999999999E+000
6.3644217066232429E+001	1.3169248000000000E+000
6.3669424449361820E+001	1.3172242000000001E+000
6.3694630573046396E+001	1.3175079999999999E+000
6.3719835510122159E+001	1.3177753999999999E+000
6.3745039334297921E+001	1.3180266000000000E+000
6.3770242120117551E+001	1.3182616000000000E+000
6.3795443942909429E+001	1.3184800000000001E+000
6.3820644878732871E+001	1.3186823999999999E+000
