time	d
1.4500970995950649E+001	9.4338299999999997E-001
1.4526114904186844E+001	9.4319540000000002E-001
1.4551259592094233E+001	9.4300899999999999E-001
1.4576405078464717E+001	9.4282520000000003E-001
1.4601551381911246E+001	9.4264539999999997E-001
1.4626698520861007E+001	9.4247080000000005E-001
1.4651846513538088E+001	9.4230199999999997E-001
1.4676995377933068E+001	9.4213959999999997E-001
1.4702145131761679E+001	9.4198380000000004E-001
1.4727295792412134E+001	9.4183459999999997E-001
1.4752447376883167E+001	9.4169119999999995E-001
1.4777599901716771E+001	9.4155279999999997E-001
1.4802753382928840E+001	9.4141859999999999E-001
1.4827907835940044E+001	9.4128699999999998E-001
1.4853063275511888E+001	9.4115620000000000E-001
1.4878219715691952E+001	9.4102500000000000E-001
1.4903377169773371E+001	9.4089140000000004E-001
1.4928535650270904E+001	9.4075379999999997E-001
1.4953695086655818E+001	9.4061019999999995E-001
1.4978855049976167E+001	9.4045959999999995E-001
1.5004015488393669E+001	9.4030060000000004E-001
1.5029176415124066E+001	9.4013239999999998E-001
1.5054337842911368E+001	9.3995419999999996E-001
1.5079499784103348E+001	9.3976599999999999E-001
1.5104662250738322E+001	9.3956799999999996E-001
1.5129825254640210E+001	9.3936100000000000E-001
1.5154988807515865E+001	9.3914600000000004E-001
1.5180152921051818E+001	9.3892480000000000E-001
1.5205317607002300E+001	9.3869880000000006E-001
1.5230482877268877E+001	9.3847040000000004E-001
1.5255648743965775E+001	9.3824200000000002E-001
1.5280815219466826E+001	9.3801579999999996E-001
1.5305982316431086E+001	9.3779460000000003E-001
1.5331150047804869E+001	9.3758059999999999E-001
1.5356318358042149E+001	9.3737599999999999E-001
1.5381486884114715E+001	9.3718259999999998E-001
1.5406655573383171E+001	9.3700200000000000E-001
1.5431824429082944E+001	9.3683519999999998E-001
1.5456993454915605E+001	9.3668260000000003E-001
1.5482162654935058E+001	9.3654400000000004E-001
1.5507332033423483E+001	9.3641880000000000E-001
1.5532501594761071E+001	9.3630559999999996E-001
1.5557671343293540E+001	9.3620239999999999E-001
1.5582841283204413E+001	9.3610680000000002E-001
1.5608011418394479E+001	9.3601599999999996E-001
1.5633181646787040E+001	9.3592660000000005E-001
1.5658351867115856E+001	9.3583519999999998E-001
1.5683522080804421E+001	9.3573859999999998E-001
1.5708692218804613E+001	9.3563300000000005E-001
1.5733862109597554E+001	9.3551540000000000E-001
1.5759031742775882E+001	9.3538279999999996E-001
1.5784201115114282E+001	9.3523259999999997E-001
1.5809370222925931E+001	9.3506339999999999E-001
1.5834539062158941E+001	9.3487379999999998E-001
1.5859707628513808E+001	9.3466360000000004E-001
1.5884875917577789E+001	9.3443299999999996E-001
1.5910043924972793E+001	9.3418340000000000E-001
1.5935211646513499E+001	9.3391679999999999E-001
1.5960379078372020E+001	9.3363600000000002E-001
1.5985546217242380E+001	9.3334439999999996E-001
1.6010713060501899E+001	9.3304600000000004E-001
1.6035879606366283E+001	9.3274520000000005E-001
1.6061045854033043E+001	9.3244680000000002E-001
1.6086211803809626E+001	9.3215559999999997E-001
1.6111377457223451E+001	9.3187620000000004E-001
1.6136542817103322E+001	9.3161360000000004E-001
1.6161707887643008E+001	9.3137199999999998E-001
1.6186872674438185E+001	9.3115519999999996E-001
1.6212037184492630E+001	9.3096619999999997E-001
1.6237201426198279E+001	9.3080779999999996E-001
1.6262365409287060E+001	9.3068160000000000E-001
1.6287529144755034E+001	9.3058839999999998E-001
1.6312692644759284E+001	9.3052820000000003E-001
1.6337855922494782E+001	9.3050020000000000E-001
1.6363018992050840E+001	9.3050259999999996E-001
1.6388181868251436E+001	9.3053300000000005E-001
1.6413344566482081E+001	9.3058779999999997E-001
1.6438507102509462E+001	9.3066340000000003E-001
1.6463669492297146E+001	9.3075520000000000E-001
1.6488831751821735E+001	9.3085819999999997E-001
1.6513993896897425E+001	9.3096760000000001E-001
1.6539155943012549E+001	9.3107779999999996E-001
1.6564317905177173E+001	9.3118360000000000E-001
1.6589479797789743E+001	9.3127959999999999E-001
1.6614641634525046E+001	9.3136099999999999E-001
1.6639803428249362E+001	9.3142320000000001E-001
1.6664965190960540E+001	9.3146200000000001E-001
1.6690126933756659E+001	9.3147360000000001E-001
1.6715288666833889E+001	9.3145520000000004E-001
1.6740450399511577E+001	9.3140440000000002E-001
1.6765612140284148E+001	9.3131960000000003E-001
1.6790773896897846E+001	9.3120020000000003E-001
1.6815935676451527E+001	9.3104560000000003E-001
1.6841097485516144E+001	9.3085700000000005E-001
1.6866259330268633E+001	9.3063560000000001E-001
1.6891421216640460E+001	9.3038359999999998E-001
1.6916583150473770E+001	9.3010380000000004E-001
1.6941745137678801E+001	9.2979959999999995E-001
1.6966907184392607E+001	9.2947460000000004E-001
1.6992069297132876E+001	9.2913319999999999E-001
1.7017231482942652E+001	9.2877980000000004E-001
1.7042393749524908E+001	9.2841940000000001E-001
1.7067556105361376E+001	9.2805680000000002E-001
1.7092718559810585E+001	9.2769679999999999E-001
1.7117881123191765E+001	9.2734380000000005E-001
1.7143043806847949E+001	9.2700260000000001E-001
1.7168206623187626E+001	9.2667739999999998E-001
1.7193369585706435E+001	9.2637139999999996E-001
1.7218532708987496E+001	9.2608820000000003E-001
1.7243696008681972E+001	9.2583000000000004E-001
1.7268859501475550E+001	9.2559919999999996E-001
1.7294023205034932E+001	9.2539660000000001E-001
1.7319187137941519E+001	9.2522320000000002E-001
1.7344351319613498E+001	9.2507859999999997E-001
1.7369515770217820E+001	9.2496239999999996E-001
1.7394680510574293E+001	9.2487280000000005E-001
1.7419845562055986E+001	9.2480819999999997E-001
1.7445010946486299E+001	9.2476599999999998E-001
1.7470176686036485E+001	9.2474339999999999E-001
1.7495342803124451E+001	9.2473700000000003E-001
1.7520509320315572E+001	9.2474360000000000E-001
1.7545676108129019E+001	9.2475940000000001E-001
1.7570842844656266E+001	9.2478099999999996E-001
1.7596009540593734E+001	9.2480499999999999E-001
1.7621176219909028E+001	9.2482779999999998E-001
1.7646342906466995E+001	9.2484619999999995E-001
1.7671509623967285E+001	9.2485759999999995E-001
1.7696676395890744E+001	9.2485960000000000E-001
1.7721843245454831E+001	9.2484980000000006E-001
1.7747010195580167E+001	9.2482719999999996E-001
1.7772177268867971E+001	9.2479020000000001E-001
1.7797344487588916E+001	9.2473839999999996E-001
1.7822511873683208E+001	9.2467120000000003E-001
1.7847679448772233E+001	9.2458920000000000E-001
1.7872847234180544E+001	9.2449260000000000E-001
1.7898015250968296E+001	9.2438240000000005E-001
1.7923183519972472E+001	9.2425959999999996E-001
1.7948352061856742E+001	9.2412539999999999E-001
1.7973520897167713E+001	9.2398139999999995E-001
1.7998690046396344E+001	9.2382920000000002E-001
1.8023859530042337E+001	9.2366999999999999E-001
1.8049029368680955E+001	9.2350560000000004E-001
1.8074199583029646E+001	9.2333759999999998E-001
1.8099370194011797E+001	9.2316719999999997E-001
1.8124541222817307E+001	9.2299580000000003E-001
1.8149712690958896E+001	9.2282459999999999E-001
1.8174884610051659E+001	9.2265459999999999E-001
1.8200056870259093E+001	9.2248680000000005E-001
1.8225229450872586E+001	9.2232199999999998E-001
1.8250402371168377E+001	9.2216080000000000E-001
1.8275575650901274E+001	9.2200360000000003E-001
1.8300749310316615E+001	9.2185119999999998E-001
1.8325923370155589E+001	9.2170359999999996E-001
1.8351097851654160E+001	9.2156139999999998E-001
1.8376272776536048E+001	9.2142440000000003E-001
1.8401448167000243E+001	9.2129320000000003E-001
1.8426624045704443E+001	9.2116779999999998E-001
1.8451800435744435E+001	9.2104839999999999E-001
1.8476977360630567E+001	9.2093499999999995E-001
1.8502154844261888E+001	9.2082759999999997E-001
1.8527332645712018E+001	9.2072639999999994E-001
1.8552510348176735E+001	9.2063159999999999E-001
1.8577687972103003E+001	9.2054279999999999E-001
1.8602865545207901E+001	9.2046019999999995E-001
1.8628043095577983E+001	9.2038359999999997E-001
1.8653220651643807E+001	9.2031300000000005E-001
1.8678398242155229E+001	9.2024819999999996E-001
1.8703575896157563E+001	9.2018880000000003E-001
1.8728753642967657E+001	9.2013460000000002E-001
1.8753931512150881E+001	9.2008520000000005E-001
1.8779109533497845E+001	9.2003999999999997E-001
1.8804287737000493E+001	9.1999860000000000E-001
1.8829466152827607E+001	9.1996040000000001E-001
1.8854644811299245E+001	9.1992479999999999E-001
1.8879823742860570E+001	9.1989100000000001E-001
1.8905002978055300E+001	9.1985819999999996E-001
1.8930182547499026E+001	9.1982580000000003E-001
1.8955362481852497E+001	9.1979299999999997E-001
1.8980542811795278E+001	9.1975899999999999E-001
1.9005723568001059E+001	9.1972279999999995E-001
1.9030904781114671E+001	9.1968380000000005E-001
1.9056086481731452E+001	9.1964140000000005E-001
1.9081268700379013E+001	9.1959460000000004E-001
1.9106451467502680E+001	9.1954279999999999E-001
1.9131634813453623E+001	9.1948560000000001E-001
1.9156818768481557E+001	9.1942219999999997E-001
1.9182003362730836E+001	9.1935239999999996E-001
1.9207188626239237E+001	9.1927559999999997E-001
1.9232374588941262E+001	9.1919180000000000E-001
1.9257561280674295E+001	9.1910060000000005E-001
1.9282748731186636E+001	9.1900199999999999E-001
1.9307936970147608E+001	9.1889620000000005E-001
1.9333126027159409E+001	9.1878320000000002E-001
1.9358315931769276E+001	9.1866340000000002E-001
1.9383506713482021E+001	9.1853720000000005E-001
1.9408698401772259E+001	9.1840500000000003E-001
1.9433891026095878E+001	9.1826759999999996E-001
1.9459084615899773E+001	9.1812559999999999E-001
1.9484279200630446E+001	9.1797960000000001E-001
1.9509474809741537E+001	9.1783079999999995E-001
1.9534671472698459E+001	9.1768000000000005E-001
1.9559869218980811E+001	9.1752820000000002E-001
1.9585068078083328E+001	9.1737639999999998E-001
1.9610268079514828E+001	9.1722559999999997E-001
1.9635469252795680E+001	9.1707660000000002E-001
1.9660671627453237E+001	9.1693060000000004E-001
1.9685875233015956E+001	9.1678839999999995E-001
1.9711080099005923E+001	9.1665079999999999E-001
1.9736286254930189E+001	9.1651859999999996E-001
1.9761493730270381E+001	9.1639219999999999E-001
1.9786702554471578E+001	9.1627239999999999E-001
1.9811912756930301E+001	9.1615939999999996E-001
1.9837124366980731E+001	9.1605360000000002E-001
1.9862337413879825E+001	9.1595499999999996E-001
1.9887551926790692E+001	9.1586360000000000E-001
1.9912767934764904E+001	9.1577920000000002E-001
1.9937985466723607E+001	9.1570180000000001E-001
1.9963204551436938E+001	9.1563099999999997E-001
1.9988425217501227E+001	9.1556620000000000E-001
2.0013647493314927E+001	9.1550679999999995E-001
2.0038871061004162E+001	9.1545240000000005E-001
2.0064095560376842E+001	9.1540220000000005E-001
2.0089321025504010E+001	9.1535540000000004E-001
2.0114547490751281E+001	9.1531160000000000E-001
2.0139774990372210E+001	9.1527000000000003E-001
2.0165003558482702E+001	9.1522979999999998E-001
2.0190233229035716E+001	9.1519019999999995E-001
2.0215464035796703E+001	9.1515100000000005E-001
2.0240696012319614E+001	9.1511120000000001E-001
2.0265928980575065E+001	9.1507059999999996E-001
2.0291161402448164E+001	9.1502859999999997E-001
2.0316392961393596E+001	9.1498460000000004E-001
2.0341623654342364E+001	9.1493860000000005E-001
2.0366853478585554E+001	9.1489039999999999E-001
2.0392082431785621E+001	9.1483939999999997E-001
2.0417310511990358E+001	9.1478579999999998E-001
2.0442537717648960E+001	9.1472960000000003E-001
2.0467764047629412E+001	9.1467060000000000E-001
2.0492989501237620E+001	9.1460880000000000E-001
2.0518214078237392E+001	9.1454440000000004E-001
2.0543437778870619E+001	9.1447760000000000E-001
2.0568660603876669E+001	9.1440840000000001E-001
2.0593882554511648E+001	9.1433699999999996E-001
2.0619103632567455E+001	9.1426359999999995E-001
2.0644323840389397E+001	9.1418860000000002E-001
2.0669543180892070E+001	9.1411200000000004E-001
2.0694761657574244E+001	9.1403420000000002E-001
2.0719979274531610E+001	9.1395519999999997E-001
2.0745196036466698E+001	9.1387540000000000E-001
2.0770411948697792E+001	9.1379500000000002E-001
2.0795627017166225E+001	9.1371420000000003E-001
2.0820841248441607E+001	9.1363340000000004E-001
2.0846054649725605E+001	9.1355240000000004E-001
2.0871267228854290E+001	9.1347179999999994E-001
2.0896478994298949E+001	9.1339139999999996E-001
2.0921689955165689E+001	9.1331160000000000E-001
2.0946900121194570E+001	9.1323240000000006E-001
2.0972109502758801E+001	9.1315420000000003E-001
2.0997318110862416E+001	9.1307660000000002E-001
2.1022525957138214E+001	9.1300000000000003E-001
2.1047733053845381E+001	9.1292439999999997E-001
2.1072939143645808E+001	9.1284980000000004E-001
2.1098143859659945E+001	9.1277620000000004E-001
2.1123347205398264E+001	9.1270379999999995E-001
2.1148549187533796E+001	9.1263240000000001E-001
2.1173749813478732E+001	9.1256199999999998E-001
2.1198949091389633E+001	9.1249259999999999E-001
2.1224147030172674E+001	9.1242440000000002E-001
2.1249343639489393E+001	9.1235699999999997E-001
2.1274538929761665E+001	9.1229059999999995E-001
2.1299732912177028E+001	9.1222519999999996E-001
2.1324925598694772E+001	9.1216079999999999E-001
2.1350117002053238E+001	9.1209720000000005E-001
2.1375307135776932E+001	9.1203480000000003E-001
2.1400496014180639E+001	9.1197340000000005E-001
2.1425683652373081E+001	9.1191299999999997E-001
2.1450870066261924E+001	9.1185380000000005E-001
2.1476055272558128E+001	9.1179580000000005E-001
2.1501239288779441E+001	9.1173899999999997E-001
2.1526422133253128E+001	9.1168380000000004E-001
2.1551603825117819E+001	9.1162980000000005E-001
2.1576784384324018E+001	9.1157759999999999E-001
2.1601963831634730E+001	9.1152679999999997E-001
2.1627142188624983E+001	9.1147760000000000E-001
2.1652319477679978E+001	9.1143019999999997E-001
2.1677495721994074E+001	9.1138459999999999E-001
2.1702670945569412E+001	9.1134059999999995E-001
2.1727845173212039E+001	9.1129839999999995E-001
2.1753018430527767E+001	9.1125760000000000E-001
2.1778190743918440E+001	9.1121859999999999E-001
2.1803362140578493E+001	9.1118100000000002E-001
2.1828532648490938E+001	9.1114459999999997E-001
2.1853702296422792E+001	9.1110919999999995E-001
2.1878871113920987E+001	9.1107479999999996E-001
2.1904039131307883E+001	9.1104120000000000E-001
2.1929206379676312E+001	9.1100800000000004E-001
2.1954372890884354E+001	9.1097499999999998E-001
2.1979538697550687E+001	9.1094180000000002E-001
2.2004703833049565E+001	9.1090859999999996E-001
2.2029868331507362E+001	9.1087479999999998E-001
2.2055032227799906E+001	9.1084019999999999E-001
2.2080195557548045E+001	9.1080459999999996E-001
2.2105358357111704E+001	9.1076800000000002E-001
2.2130520663585095E+001	9.1073020000000005E-001
2.2155682514794098E+001	9.1069100000000003E-001
2.2180843949293305E+001	9.1065059999999998E-001
2.2206005006362563E+001	9.1060880000000000E-001
2.2231165726003280E+001	9.1056559999999998E-001
2.2256326148934971E+001	9.1052120000000003E-001
2.2281486302869865E+001	9.1047560000000005E-001
2.2306645520564182E+001	9.1042920000000005E-001
2.2331803436843792E+001	9.1038200000000002E-001
2.2356960083477787E+001	9.1033439999999999E-001
2.2382115493052162E+001	9.1028640000000005E-001
2.2407269698970705E+001	9.1023880000000001E-001
2.2432422735456836E+001	9.1019139999999998E-001
2.2457574637556679E+001	9.1014479999999998E-001
2.2482725441140172E+001	9.1009899999999999E-001
2.2507875182902900E+001	9.1005480000000005E-001
2.2533023900368406E+001	9.1001200000000004E-001
2.2558171631888143E+001	9.0997099999999997E-001
2.2583318416643550E+001	9.0993199999999996E-001
2.2608464294648481E+001	9.0989540000000002E-001
2.2633609306749367E+001	9.0986100000000003E-001
2.2658753494625689E+001	9.0982920000000000E-001
2.2683896900790739E+001	9.0980000000000005E-001
2.2709039568590008E+001	9.0977319999999995E-001
2.2734181542196612E+001	9.0974920000000004E-001
2.2759322866607608E+001	9.0972759999999997E-001
2.2784463587640580E+001	9.0970859999999998E-001
2.2809603751928954E+001	9.0969180000000005E-001
2.2834743406915219E+001	9.0967719999999996E-001
2.2859882600842550E+001	9.0966480000000005E-001
2.2885021382743801E+001	9.0965419999999997E-001
2.2910159802431416E+001	9.0964540000000005E-001
2.2935297910487407E+001	9.0963799999999995E-001
2.2960435758250668E+001	9.0963179999999999E-001
2.2985573397802412E+001	9.0962679999999996E-001
2.3010710881950612E+001	9.0962259999999995E-001
2.3035848264218291E+001	9.0961919999999996E-001
2.3060985598824715E+001	9.0961639999999999E-001
2.3086122940671306E+001	9.0961380000000003E-001
2.3111260345325899E+001	9.0961139999999996E-001
2.3136397869006050E+001	9.0960920000000001E-001
2.3161535568563060E+001	9.0960680000000005E-001
2.3186673501465084E+001	9.0960419999999997E-001
2.3211811725781448E+001	9.0960140000000000E-001
2.3236950300166438E+001	9.0959800000000002E-001
2.3262089283841192E+001	9.0959420000000002E-001
2.3287228736576989E+001	9.0958960000000000E-001
2.3312368718681441E+001	9.0958439999999996E-001
2.3337509290997467E+001	9.0957840000000001E-001
2.3362650514870879E+001	9.0957140000000003E-001
2.3387792452123559E+001	9.0956340000000002E-001
2.3412935159747267E+001	9.0955439999999999E-001
2.3438077738756167E+001	9.0954440000000003E-001
